#dig label(dig) start(41;41;on central stairs)
d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d
,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d
,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d
,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d
,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d
,,,,,i,,,,,,,,,,i,,,,,,,,,,i,,,,,,,,,,i,,,,,,,,,,i,,,,,,,,,,i,,,,,,,,,,i,,,,,,,,,,i
,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d
,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d
,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d
,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d
d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d
,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d
,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d
,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d
,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d
,,,,,i,,,,,,,,,,i,,,,,,,,,,i,,,,,,,,,,i,,,,,,,,,,i,,,,,,,,,,i,,,,,,,,,,i,,,,,,,,,,i
,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d
,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d
,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d
,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d
d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d
,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d
,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d
,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d
,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d
,,,,,i,,,,,,,,,,i,,,,,,,,,,i,,,,,,,,,,i,,,,,,,,,,i,,,,,,,,,,i,,,,,,,,,,i,,,,,,,,,,i
,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d
,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d
,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d
,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d
d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d
,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d
,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d
,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d
,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d
,,,,,i,,,,,,,,,,i,,,,,,,,,,i,,,,,,,,,,i,,,,,,,,,,i,,,,,,,,,,i,,,,,,,,,,i,,,,,,,,,,i
,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d
,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d
,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d
,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,i,i,i,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d
d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,i,i,i,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d
,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,i,i,i,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d
,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d
,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d
,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d
,,,,,i,,,,,,,,,,i,,,,,,,,,,i,,,,,,,,,,i,,,,,,,,,,i,,,,,,,,,,i,,,,,,,,,,i,,,,,,,,,,i
,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d
,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d
,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d
,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d
d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d
,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d
,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d
,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d
,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d
,,,,,i,,,,,,,,,,i,,,,,,,,,,i,,,,,,,,,,i,,,,,,,,,,i,,,,,,,,,,i,,,,,,,,,,i,,,,,,,,,,i
,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d
,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d
,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d
,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d
d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d
,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d
,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d
,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d
,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d
,,,,,i,,,,,,,,,,i,,,,,,,,,,i,,,,,,,,,,i,,,,,,,,,,i,,,,,,,,,,i,,,,,,,,,,i,,,,,,,,,,i
,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d
,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d
,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d
,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d
d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d
,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d
,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d
,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d
,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d
,,,,,i,,,,,,,,,,i,,,,,,,,,,i,,,,,,,,,,i,,,,,,,,,,i,,,,,,,,,,i,,,,,,,,,,i,,,,,,,,,,i
,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d
,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d
,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d
,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d
d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d
